SIKITHI,,,0,9.523,94.2750,164.0800,-142087.775,99405.324,-0.604
SIKITHI,,,1,14.314,93.2520,147.0100,-142089.11,99411.088,-0.717
SIKITHI,,,2,23.508,91.1500,136.2510,-142091.669,99420.564,-0.776
SIKITHI,,,3,43.471,90.4800,59.4440,-142048.404,99430.514,-0.87
SIKITHI,,,4,43.097,90.4510,58.5310,-142048.228,99429.787,-0.829
SIKITHI,,,5,53.920,90.2030,52.2420,-142036.417,99432.505,-0.585
SIKITHI,,,6,78.076,90.0750,44.5220,-142011.464,99438.297,-0.441
SIKITHI,,,7,79.193,90.2950,42.4010,-142009.061,99436.15,-0.45
SIKITHI,,,8,78.059,90.3200,27.3020,-142003.265,99416.197,-0.49
SIKITHI,,,9,80.291,90.2920,17.4840,-141999.455,99403.179,-0.448
SIKITHI,,,10,79.264,90.1640,16.2520,-142000.435,99401.222,-0.447
SIKITHI,,,11,70.421,90.3000,14.4320,-142009.287,99399.035,-0.678
SIKITHI,,,12,69.804,90.2310,12.5700,-142009.976,99396.889,-0.933
SIKITHI,,,13,56.243,90.2600,8.1100,-142023.946,99392.901,-0.888
SIKITHI,,,14,47.247,90.1650,4.2320,-142033.378,99391.006,-0.694
SIKITHI,,,15,45.098,90.1400,6.0310,-142035.245,99392.718,-0.647
SIKITHI,,,16,30.137,90.1450,352.5850,-142051.912,99388.661,-0.593
SIKITHI,,,17,22.634,90.2000,337.1130,-142062.003,99386.223,-0.595
SIKITHI,,,18,17.470,90.2210,295.5400,-142076.625,99383.144,-0.576
SIKITHI,,,19,1.692,105.0620,264.4110,-142080.281,99398.818,-0.904
SIKITHI,,,20,6.885,92.5500,220.0050,-142085.963,99397.52,-0.813
SIKITHI,,,21,9.523,94.2750,164.0800,-142087.775,99405.324,-0.604
SIKITHI02,,,22,18.550,91.1610,296.0650,-142076.368,99382.097,-0.874
SIKITHI02,,,23,32.481,90.4450,352.4000,-142049.823,99387.59,-0.887
SIKITHI02,,,24,47.296,90.1640,4.2430,-142033.327,99391.012,-0.692
SIKITHI03,,,25,19.337,89.0830,213.4420,-142098.086,99394.382,0.027
SIKITHI03,,,26,29.734,86.5830,159.1350,-142103.545,99418.027,2.006
SIKITHI03,,,27,22.669,86.3940,121.5930,-142086.009,99422.073,1.757
SIKITHI03,,,28,43.508,88.4140,60.0210,-142048.536,99430.694,1.428
SIKITHI04,,,29,46.241,90.3100,58.1340,-142045.57,99431.546,-0.68
SIKITHI05,,,30,80.469,90.3120,43.3340,-142008.498,99437.839,-0.996
SIKITHI05,,,31,78.878,90.3710,30.1730,-142003.334,99420.098,-1.116
1TORE-WAKU-U,,,32,2.480,115.4310,158.2520,-142081.469,99401.698,-1.339
1TORE-WAKU-U,,,33,6.726,98.4100,194.5800,-142086.341,99400.437,-1.278
1TORE-WAKU-U,,,34,9.442,95.1740,163.1430,-142087.618,99405.4,-1.134
1TORE-WAKU-U,,,35,14.255,93.5520,146.2930,-142088.968,99411.123,-1.238
1TORE-WAKU-U,,,36,14.261,94.2000,146.2710,-142088.96,99411.128,-0.841
1TORE-WAKU-U,,,37,15.397,93.5620,140.5610,-142088.536,99412.902,-0.821
1TORE-WAKU-U,,,38,14.501,94.1150,126.2050,-142084.772,99413.883,-0.824
1TORE-WAKU-U,,,39,2.480,115.4310,158.2520,-142081.469,99401.698,-1.339
1TORE-T,,,40,6.227,104.1330,185.1250,-142085.627,99401.449,-1.693
1TORE-T,,,41,14.609,95.2740,141.5910,-142088.282,99412.077,-1.553
1TORE-T,,,42,13.919,95.1750,129.4130,-142085.309,99413.013,-1.448
1TORE-T,,,43,3.859,113.1120,162.3640,-142082.662,99402.283,-1.683
1TORE-T,,,44,6.227,104.1330,185.1250,-142085.627,99401.449,-1.693
1TORE-S,,,45,4.587,112.3920,157.1230,-142083.002,99402.982,-2.83
1TORE-S,,,46,6.564,105.1810,178.2450,-142085.735,99402.232,-2.795
1TORE-S,,,47,13.925,98.1800,142.2200,-142087.905,99411.407,-3.073
1TORE-S,,,48,13.044,98.5820,131.1210,-142085.223,99411.979,-3.097
1TORE-S,,,49,4.587,112.3920,157.1230,-142083.002,99402.982,-2.83
*,
