SP277S,,,3904,4.184,127.0220,245.1950,-137234.917,102719.265,1.482
SP277S,,,3905,4.185,126.5830,244.2110,-137234.907,102719.321,1.485
SP277S,,,3906,4.162,127.1140,243.4010,-137234.87,102719.352,1.486
SP277S,,,3907,4.117,127.4600,243.2500,-137234.808,102719.351,1.481
SP277S,,,3908,4.083,128.0240,243.5640,-137234.778,102719.312,1.486
SP277S,,,3909,4.071,128.0800,245.0310,-137234.78,102719.248,1.488
SP277S,,,3910,4.098,127.5230,245.4810,-137234.821,102719.215,1.486
SP277S,,,3911,4.149,127.2130,245.5630,-137234.884,102719.221,1.484
SP277S,,,3912,4.184,127.0220,245.1950,-137234.917,102719.265,1.482
SP259S,,,3913,6.979,117.2940,257.0440,-137237.855,102718.66,1.48
SP259S,,,3914,6.978,117.3340,256.2140,-137237.848,102718.737,1.473
SP259S,,,3915,7.031,117.2050,255.5250,-137237.904,102718.792,1.472
SP259S,,,3916,7.101,117.0500,255.5950,-137237.982,102718.782,1.469
SP259S,,,3917,7.141,116.5030,256.3120,-137238.034,102718.726,1.478
SP259S,,,3918,7.131,116.5030,257.0750,-137238.027,102718.658,1.482
SP259S,,,3919,7.070,117.0200,257.2710,-137237.962,102718.621,1.489
SP259S,,,3920,7.023,117.1650,257.2250,-137237.907,102718.628,1.483
SP259S,,,3921,6.979,117.2940,257.0440,-137237.855,102718.66,1.48
SP262S,,,3922,6.065,121.4100,269.3530,-137236.732,102717.512,1.517
SP262S,,,3923,6.017,121.4800,269.3840,-137236.684,102717.517,1.531
SP262S,,,3924,5.983,121.5700,269.5840,-137236.642,102717.495,1.536
SP262S,,,3925,5.972,122.0320,270.3100,-137236.617,102717.451,1.532
SP262S,,,3926,6.002,121.5840,270.5600,-137236.639,102717.409,1.523
SP262S,,,3927,6.040,121.4250,270.5600,-137236.685,102717.399,1.527
SP262S,,,3928,6.084,121.2800,270.4440,-137236.738,102717.405,1.526
SP240S,,,3929,12.604,104.3930,267.5810,-137243.695,102716.505,1.513
SP240S,,,3930,12.629,104.3550,267.4720,-137243.729,102716.538,1.519
SP240S,,,3931,12.663,104.3300,267.3950,-137243.768,102716.559,1.521
SP240S,,,3932,12.712,104.3200,267.3950,-137243.816,102716.551,1.512
SP240S,,,3933,12.750,104.3200,267.5030,-137243.846,102716.508,1.502
SP239S,,,3934,13.059,104.0510,266.0700,-137244.222,102716.833,1.524
SP239S,,,3935,13.157,103.5810,266.1150,-137244.32,102716.801,1.526
SP239S,,,3936,13.193,103.5630,266.3150,-137244.346,102716.723,1.523
SP239S,,,3937,13.168,103.5630,266.5550,-137244.31,102716.638,1.529
SP239S,,,3938,13.100,103.5630,267.0840,-137244.237,102716.601,1.546
SP239S,,,3939,13.027,104.0350,267.0300,-137244.164,102716.633,1.536
SP239S,,,3940,12.980,104.0550,266.4640,-137244.125,102716.699,1.54
SP239S,,,3941,12.996,104.0550,266.2240,-137244.153,102716.784,1.537
SP239S,,,3942,13.059,104.0510,266.0700,-137244.222,102716.833,1.524
SK205U,,,3943,35.852,94.3930,264.3210,-137267.205,102714.773,1.79
SK205U,,,3944,35.823,94.3950,264.1500,-137267.194,102714.953,1.789
SK205U,,,3945,35.834,94.3910,264.0710,-137267.213,102715.033,1.795
SK205U,,,3946,35.918,94.3820,263.5750,-137267.307,102715.122,1.797
SK205U,,,3947,36.144,94.3740,263.4710,-137267.542,102715.212,1.786
SK205U,,,3948,36.268,94.3540,263.4410,-137267.669,102715.232,1.797
SK205U,,,3949,36.389,94.3430,263.4500,-137267.79,102715.212,1.799
SK205U,,,3950,36.501,94.3330,263.5130,-137267.895,102715.133,1.801
SK205U,,,3951,36.558,94.3240,263.5820,-137267.946,102715.056,1.805
SK205U,,,3952,36.713,94.3140,264.0940,-137268.089,102714.921,1.804
SK205U,,,3953,36.853,94.3000,264.2340,-137268.214,102714.758,1.811
SP268U,,,3954,36.110,94.4000,263.5910,-137267.494,102715.09,1.764
SP268U,,,3955,36.210,94.3730,263.4910,-137267.605,102715.185,1.782
SP268U,,,3956,36.291,94.3450,263.4430,-137267.693,102715.226,1.804
SP268U,,,3957,36.383,94.3510,263.4640,-137267.782,102715.195,1.793
SP268U,,,3958,36.494,94.3340,263.5300,-137267.887,102715.118,1.8
SP268U,,,3959,36.527,94.3450,263.5930,-137267.912,102715.047,1.785
SP268U,,,3960,36.506,94.3740,264.0900,-137267.879,102714.949,1.757
SP268U,,,3961,36.436,94.3820,264.1650,-137267.801,102714.873,1.755
SP268U,,,3962,36.326,94.3950,264.2250,-137267.684,102714.822,1.748
SP268U,,,3963,36.231,94.4010,264.2540,-137267.587,102714.802,1.753
SP268U,,,3964,36.126,94.4050,264.2430,-137267.483,102714.825,1.754
SP268U,,,3965,36.067,94.4140,264.1800,-137267.431,102714.898,1.75
SP268U,,,3966,36.072,94.4010,264.0700,-137267.449,102715.012,1.765
SP268U,,,3967,36.110,94.4000,263.5910,-137267.494,102715.09,1.764
SK205S,,,3968,36.735,94.3350,264.2400,-137268.094,102714.767,1.779
SK205S,,,3969,36.630,94.3620,264.1450,-137267.997,102714.875,1.761
SK205S,,,3970,36.506,94.3740,264.0810,-137267.88,102714.958,1.757
SK205S2,,,3971,36.065,94.4150,264.1740,-137267.429,102714.902,1.749
SK205S2,,,3972,36.036,94.4120,264.2330,-137267.395,102714.844,1.756
SK205S2,,,3973,36.030,94.4120,264.3010,-137267.382,102714.775,1.757
SP268T,,,3974,36.242,94.5110,263.5730,-137267.617,102715.096,1.436
SP268T,,,3975,36.316,94.5020,263.5520,-137267.693,102715.112,1.439
SP268T,,,3976,36.388,94.5000,263.5500,-137267.766,102715.108,1.436
SP268T,,,3977,36.441,94.4930,264.0000,-137267.814,102715.051,1.437
SP268T,,,3978,36.452,94.5000,264.0520,-137267.819,102714.994,1.431
SP268T,,,3979,36.434,94.5000,264.1130,-137267.794,102714.931,1.432
SP268T,,,3980,36.396,94.5120,264.1710,-137267.75,102714.875,1.421
SP268T2,,,3981,36.240,94.5100,263.5730,-137267.615,102715.096,1.438
SP268T2,,,3982,36.310,94.5130,263.5900,-137267.683,102715.074,1.427
SP268T2,,,3983,36.370,94.5200,264.0250,-137267.738,102715.028,1.416
SP268T2,,,3984,36.399,94.5110,264.0840,-137267.762,102714.964,1.423
SP268T2,,,3985,36.398,94.5130,264.1720,-137267.751,102714.873,1.419
SP268S,,,3986,36.172,95.0220,264.1650,-137267.518,102714.902,1.325
SP268S,,,3987,36.156,95.0200,264.0920,-137267.51,102714.981,1.33
SP268S,,,3988,36.202,95.0140,264.0120,-137267.564,102715.06,1.329
SP268S,,,3989,36.271,95.0240,264.0020,-137267.633,102715.064,1.313
SP268S,,,3990,36.339,95.0220,264.0440,-137267.696,102715.013,1.31
SP268S,,,3991,36.350,95.0310,264.1030,-137267.7,102714.95,1.301
SP268S,,,3992,36.318,95.0250,264.1800,-137267.661,102714.875,1.307
