KG,,,8136,5.466,109.5600,158.3850,-136751.686,96902.89,8.996
KG,,,8137,6.709,106.1100,151.1620,-136750.744,96904.058,8.99
SP-00818-U,,,8138,5.069,113.3100,56.4710,-136747.734,96896.393,8.837
SP-00818-U,,,8139,5.098,113.1740,57.3000,-136747.684,96896.439,8.844
SP-00818-U,,,8140,5.175,112.5450,58.0440,-136747.59,96896.461,8.845
SP-00818-U,,,8141,5.254,112.2940,57.4800,-136747.512,96896.414,8.85
SP-00818-U,,,8142,5.342,112.2850,56.3620,-136747.464,96896.293,8.817
SP-00818-U,,,8143,5.322,112.4400,55.2730,-136747.52,96896.208,8.803
SP-00818-U,,,8144,5.223,113.0800,54.5130,-136747.637,96896.194,8.808
SP-00818-U,,,8145,5.135,113.3850,55.0840,-136747.723,96896.249,8.8
SP-00818-U,,,8146,5.069,113.3100,56.4710,-136747.734,96896.393,8.837
SP-00818-S,,,8147,5.177,114.1040,56.2300,-136747.673,96896.34,8.74
SP-00818-S,,,8148,5.184,113.5910,57.0410,-136747.643,96896.39,8.753
SP-00818-S,,,8149,5.234,113.4210,57.2650,-136747.58,96896.403,8.756
SP-00818-S,,,8150,5.282,113.3120,57.0430,-136747.541,96896.359,8.752
SP-00818-S,,,8151,5.302,113.2620,56.2000,-136747.539,96896.292,8.751
SP-00818-S,,,8152,5.275,113.3730,55.5400,-136747.58,96896.267,8.746
SP-00818-S,,,8153,5.216,113.4850,55.3100,-136747.648,96896.256,8.754
SP-00818-S,,,8154,5.186,114.0140,55.5150,-136747.673,96896.295,8.748
SP-00818-S,,,8155,5.177,114.1040,56.2300,-136747.673,96896.34,8.74
SP-00838-S,,,8156,5.247,114.3630,63.2200,-136747.485,96896.888,8.675
SP-00838-S,,,8157,5.246,114.3120,63.0510,-136747.487,96896.865,8.683
SP-00838-S,,,8158,5.266,114.2830,62.5910,-136747.469,96896.853,8.678
SP-00838-S,,,8159,5.287,114.2210,62.4930,-136747.449,96896.835,8.678
SP-00838-S,,,8160,5.339,114.0030,62.5720,-136747.386,96896.834,8.688
SP-00838-S,,,8161,5.393,113.2920,63.2820,-136747.31,96896.865,8.711
SP-00838-S,,,8162,5.405,113.2020,63.3920,-136747.291,96896.877,8.719
