ST-000001-U,,,1485,6.432,116.2730,68.3720,-137409.356,102347.188,1.848
ST-000001-U,,,1486,6.523,116.0420,68.5240,-137409.337,102347.291,1.847
ST-000001-U,,,1487,6.711,115.1950,68.5900,-137409.261,102347.483,1.843
ST-000001-U,,,1488,6.891,114.3600,67.5440,-137409.072,102347.615,1.845
ST-000001-U,,,1489,6.997,114.0440,66.3730,-137408.89,102347.662,1.859
ST-000001-U,,,1490,6.977,113.5930,64.1320,-137408.661,102347.523,1.877
ST-000001-U,,,1491,6.849,114.1650,62.2240,-137408.551,102347.308,1.898
ST-000001-U,,,1492,6.716,114.5700,61.0300,-137408.511,102347.102,1.881
ST-000001-U,,,1493,6.658,115.3230,60.3010,-137408.507,102347.001,1.843
ST-000001-U,,,1494,6.547,116.5410,59.5450,-137408.549,102346.827,1.752
ST-000001-U,,,1495,6.395,117.4000,59.5110,-137408.641,102346.678,1.745
ST-000001-U,,,1496,6.258,118.3630,60.5340,-137408.819,102346.592,1.718
ST-000001-U,,,1497,6.161,118.5730,62.5510,-137409.037,102346.605,1.731
ST-000001-U,,,1498,6.160,118.5740,65.2040,-137409.236,102346.716,1.731
ST-000001-U,,,1499,6.257,118.2500,67.1620,-137409.347,102346.901,1.736
ST-000001-U,,,1500,6.311,117.0150,68.0240,-137409.362,102347.04,1.846
ST-000001-U,,,1501,6.432,116.2730,68.3720,-137409.356,102347.188,1.848
ST-000001-S,,,1502,6.600,116.4810,67.1730,-137409.177,102347.249,1.738
ST-000001-S,,,1503,6.745,116.0810,67.1630,-137409.102,102347.396,1.743
ST-000001-S,,,1504,6.807,115.5010,66.4540,-137409.021,102347.435,1.748
ST-000001-S,,,1505,6.833,115.4730,65.5430,-137408.928,102347.416,1.741
ST-000001-S,,,1506,6.806,116.0100,64.2800,-137408.81,102347.311,1.729
ST-000001-S,,,1507,6.701,116.3550,62.4920,-137408.721,102347.117,1.714
ST-000001-S,,,1508,6.657,117.2430,62.1450,-137408.712,102347.016,1.65
ST-000001-S,,,1509,6.544,117.5530,62.2100,-137408.788,102346.912,1.649
ST-000001-S,,,1510,6.449,118.2640,62.5620,-137408.896,102346.847,1.642
ST-000001-S,,,1511,6.394,118.4150,64.1900,-137409.044,102346.861,1.644
ST-000001-S,,,1512,6.415,118.3800,65.5450,-137409.171,102346.955,1.64
ST-000001-S,,,1513,6.496,118.0830,67.0520,-137409.231,102347.094,1.65
ST-000001-S,,,1514,6.600,116.4810,67.1730,-137409.177,102347.249,1.738
SD-00024-U,,,1515,17.746,99.5940,141.0640,-137424.677,102353.769,1.634
SD-00024-U,,,1516,17.206,99.5350,141.1530,-137424.317,102353.381,1.757
SD-00024-U,,,1517,16.454,100.2850,141.3430,-137423.808,102352.796,1.721
SD-00024-U,,,1518,16.025,100.4510,141.5310,-137423.541,102352.441,1.724
SD-00024-U,,,1519,15.848,100.5530,142.0550,-137423.443,102352.276,1.71
SD-00024-U,,,1520,15.797,101.0100,142.2100,-137423.447,102352.189,1.695
SD-00024-U,,,1521,15.817,101.0100,142.3650,-137423.508,102352.148,1.691
SD-00024-U,,,1522,15.879,100.5120,142.5300,-137423.609,102352.138,1.723
SD-00024-U,,,1523,15.982,100.4430,142.5940,-137423.71,102352.184,1.735
SD-00024-U,,,1524,16.264,100.3010,143.1500,-137423.976,102352.318,1.749
SD-00024-U,,,1525,16.723,100.1400,143.3100,-137424.38,102352.561,1.743
SD-00024-U,,,1526,17.385,99.5110,143.2330,-137424.87,102353.022,1.739
SD-00024-S,,,1527,17.548,99.5950,142.4250,-137424.854,102353.276,1.668
SD-00024-S,,,1528,16.959,100.3250,143.0020,-137424.449,102352.813,1.61
SD-00024-S,,,1529,16.615,100.4050,142.5620,-137424.174,102352.603,1.635
SD-00024-S,,,1530,16.281,100.4900,142.4600,-137423.888,102352.421,1.659
SD-00024-S,,,1531,16.212,100.5410,142.3430,-137423.799,102352.414,1.648
SD-00024-S,,,1532,16.199,100.5410,142.2640,-137423.765,102352.433,1.65
SD-00024-S,,,1533,16.225,100.5220,142.1610,-137423.754,102352.487,1.654
SD-00024-S,,,1534,16.285,100.4730,142.0900,-137423.779,102352.554,1.665
SD-00024-S,,,1535,16.479,100.3550,141.5700,-137423.892,102352.73,1.683
SD-00024-S,,,1536,16.905,100.3050,141.4900,-137424.183,102353.04,1.629
SD-00024-S,,,1537,17.813,99.5710,141.3300,-137424.817,102353.716,1.635
KG,,,1538,17.141,99.5600,141.0630,-137424.239,102353.37,1.757
KG,,,1539,17.273,99.4640,143.3500,-137424.825,102352.91,1.781
KG,,,1540,6.658,116.0240,59.5750,-137408.474,102346.949,1.791
KG,,,1541,6.523,115.5850,69.3540,-137409.402,102347.325,1.856
*,
