SP-00517-S,,,9433,9.684,102.4950,114.1400,-136750.307,96907.031,8.8
SP-00517-S,,,9434,9.625,102.5030,114.2010,-136750.335,96906.978,8.812
SP-00517-S,,,9435,9.562,102.5110,114.3000,-136750.373,96906.922,8.824
SP-00517-S,,,9436,9.538,102.5050,114.4300,-136750.412,96906.906,8.83
SP-00517-S,,,9437,9.533,102.5020,114.5750,-136750.452,96906.909,8.833
SP-00517-S,,,9438,9.542,102.4520,115.1730,-136750.502,96906.931,8.844
SP-00841-S,,,9439,9.625,102.5500,116.5920,-136750.763,96907.05,8.799
SP-00841-S,,,9440,9.612,102.5320,117.0220,-136750.773,96907.04,8.807
SP-00841-S,,,9441,9.607,102.5250,117.0710,-136750.787,96907.037,8.809
SP-00841-S,,,9442,9.607,102.5340,117.1150,-136750.799,96907.039,8.807
SP-00841-S,,,9443,9.620,102.5430,117.1540,-136750.808,96907.052,8.802
SP-00791-S,,,9444,8.927,103.2220,117.2420,-136750.93,96906.371,8.886
SP-00791-S,,,9445,8.923,103.2330,117.0250,-136750.877,96906.358,8.884
SP-00791-S,,,9446,8.853,103.3410,116.4510,-136750.844,96906.278,8.874
SP-00791-S,,,9447,8.822,103.3630,116.4130,-136750.84,96906.245,8.875
SP-00791-S,,,9448,8.793,103.3820,116.4920,-136750.864,96906.219,8.878
SP-00791-S,,,9449,8.790,103.3820,117.0000,-136750.891,96906.22,8.878
SP-00791-S,,,9450,8.779,103.3840,117.1650,-136750.934,96906.216,8.88
SP-00791-S,,,9451,8.788,103.3550,117.3820,-136750.985,96906.234,8.885
SP-00731-S,,,9452,9.264,103.0540,121.1320,-136751.479,96906.771,8.552
SP-00731-S,,,9453,9.249,103.0500,121.2010,-136751.498,96906.759,8.557
SP-00731-S,,,9454,9.231,103.0940,121.1800,-136751.494,96906.738,8.549
SP-00731-S,,,9455,9.209,103.1520,120.5920,-136751.447,96906.709,8.539
SP-00731-S,,,9456,9.207,103.1420,120.3240,-136751.378,96906.702,8.542
SP-00731-S,,,9457,9.230,103.0410,120.1040,-136751.318,96906.725,8.564
SP-00731-S,,,9458,9.273,102.5630,120.0200,-136751.291,96906.769,8.574
SP-00731-S,,,9459,9.296,102.5140,120.1300,-136751.317,96906.797,8.582
SP-00731-S,,,9460,9.308,102.4820,120.2830,-136751.357,96906.815,8.588
SP-00731-S,,,9461,9.295,102.5420,120.4520,-136751.403,96906.802,8.575
SP-00731-S,,,9462,9.264,103.0540,121.1320,-136751.479,96906.771,8.552
