SP-00209-S,,,10754,27.408,94.1200,201.2210,-136339.072,99855.506,7.421
SP-00209-S,,,10755,27.317,94.1700,201.2010,-136339.139,99855.439,7.388
SP-00209-S,,,10756,27.231,94.1600,201.2730,-136339.242,99855.437,7.402
SP-00209-S,,,10757,27.164,94.1600,201.3820,-136339.346,99855.468,7.407
SP-00209-S,,,10758,27.154,94.1600,201.4900,-136339.403,99855.53,7.408
SP-00208-S,,,10759,26.098,94.4240,201.4010,-136340.232,99854.852,7.285
SP-00208-S,,,10760,26.196,94.4240,201.3600,-136340.134,99854.883,7.276
SP-00208-S,,,10761,26.273,94.4000,201.4200,-136340.097,99854.966,7.29
SP-00208-S,,,10762,26.308,94.3820,201.5000,-136340.103,99855.036,7.3
SP-00208-S,,,10763,26.311,94.3820,202.0200,-136340.155,99855.112,7.3
SP-00208-S,,,10764,26.224,94.3900,202.0640,-136340.246,99855.09,7.302
SP-00208-S,,,10765,26.143,94.4020,202.0140,-136340.29,99855.011,7.299
SP-00208-S,,,10766,26.089,94.4410,201.5050,-136340.287,99854.912,7.274
SP-00208-S,,,10767,26.098,94.4240,201.4010,-136340.232,99854.852,7.285
SP-00325-S,,,10768,26.052,94.4150,203.3510,-136340.786,99855.524,7.295
SP-00325-S,,,10769,26.082,94.4100,203.4140,-136340.792,99855.581,7.298
SP-00325-S,,,10770,26.056,94.4100,203.4900,-136340.846,99855.609,7.301
SP-00325-S,,,10771,26.011,94.4100,203.5030,-136340.889,99855.591,7.304
SP-00325-S,,,10772,25.951,94.4100,203.4830,-136340.927,99855.542,7.309
SP-00325-S,,,10773,25.920,94.4100,203.4150,-136340.92,99855.484,7.312
SP-00325-S,,,10774,25.962,94.4100,203.3410,-136340.852,99855.463,7.308
SP-00325-S,,,10775,26.012,94.4310,203.3200,-136340.804,99855.48,7.288
SP-00325-S,,,10776,26.052,94.4150,203.3510,-136340.786,99855.524,7.295
SP-00207-S,,,10777,25.203,94.4540,199.0630,-136340.326,99853.405,7.336
SP-00207-S,,,10778,25.212,94.4300,199.0230,-136340.302,99853.386,7.355
SP-00207-S,,,10779,25.266,94.4310,199.0330,-136340.261,99853.421,7.349
SP-00207-S,,,10780,25.291,94.4310,199.0720,-136340.255,99853.458,7.347
SP-00207-S,,,10781,25.290,94.4310,199.1250,-136340.278,99853.492,7.347
SP-00207-S,,,10782,25.274,94.4310,199.1740,-136340.311,99853.513,7.349
SP-00207-S,,,10783,25.229,94.4310,199.1930,-136340.355,99853.499,7.352
SP-00207-S,,,10784,25.193,94.4310,199.1350,-136340.363,99853.445,7.355
SP-00207-S,,,10785,25.203,94.4540,199.0630,-136340.326,99853.405,7.336
SP-00282-S,,,10786,24.813,94.5310,199.4740,-136340.819,99853.438,7.315
SP-00282-S,,,10787,24.923,94.5600,199.3310,-136340.671,99853.41,7.285
SP-00282-S,,,10788,25.078,94.5800,199.3540,-136340.554,99853.51,7.257
SP-00282-S,,,10789,25.262,94.5520,199.5000,-136340.457,99853.699,7.26
SP-00282-S,,,10790,25.259,94.5350,200.0910,-136340.537,99853.815,7.272
