3TR-U,,,0,9.277,97.2300,114.4540,-142046.27,99542.116,0.198
3TR-U,,,1,11.184,96.0530,111.2420,-142044.3,99542.517,0.203
3TR-U,,,2,11.743,96.0150,120.3820,-142044.79,99544.37,0.156
3TR-U,,,3,9.920,96.5500,125.0920,-142046.749,99543.895,0.195
3TR-U,,,4,9.277,97.2300,114.4540,-142046.27,99542.116,0.198
KR-00001-U,,,5,11.029,93.0020,121.5410,-142045.472,99544.172,0.012
KR-00001-U,,,6,10.497,92.1610,112.0440,-142044.92,99542.339,0.174
KR-00001-S,,,7,9.783,96.5210,117.4730,-142046.099,99542.812,-1.08
KR-00001-S,,,8,10.305,96.4610,122.1230,-142046.124,99543.739,-1.125
KB-00001,,,9,11.905,95.3750,95.1440,-142042.571,99539.697,0.222
KB-00001,,,10,11.907,95.4900,95.2940,-142042.583,99539.747,0.183
KB-00001,,,11,12.586,95.3050,118.4540,-142043.868,99544.538,0.181
KB-00002,,,12,8.355,98.0720,93.5730,-142046.05,99538.839,0.21
KB-00002,,,13,5.210,94.2410,91.5410,-142049.056,99538.143,0.99
4TR-U,,,14,4.614,95.2850,157.5050,-142052.9,99541.865,0.449
4TR-U,,,15,3.991,96.0930,187.1740,-142055.093,99541.329,0.462
4TR-U,,,16,3.004,99.0900,187.4150,-142054.89,99540.348,0.412
4TR-U,,,17,3.730,97.1110,150.4910,-142052.727,99540.854,0.423
4TR-U,,,18,4.614,95.2850,157.5050,-142052.9,99541.865,0.449
KR-00003-U,,,19,4.108,101.4240,179.2950,-142054.565,99541.468,0.056
KR-00003-U,,,20,3.216,104.5710,176.4540,-142054.336,99540.566,0.06
KR-00003-S,,,21,3.517,108.3750,167.5100,-142053.827,99540.773,-1.134
KR-00003-S,,,22,4.221,106.2250,171.2210,-142053.994,99541.506,-1.2
5TR-U,,,23,6.551,95.4100,233.2730,-142059.799,99540.811,0.241
5TR-U,,,24,5.359,96.3210,217.0250,-142057.815,99541.376,0.28
5TR-U,,,25,4.596,99.4940,222.1610,-142057.566,99540.498,0.106
5TR-U,,,26,5.910,96.2020,239.4240,-142059.544,99539.913,0.237
5TR-U,,,27,6.551,95.4100,233.2730,-142059.799,99540.811,0.241
A-00001,,,28,7.229,94.4300,228.3720,-142060.053,99541.671,0.296
A-00001,,,29,5.783,95.0620,203.1440,-142056.987,99542.506,0.375
A-00001,,,30,2.651,101.0050,224.1330,-142056.195,99539.14,0.384
A-00001,,,31,5.097,96.2140,253.2240,-142059.179,99538.428,0.325
A-00001,,,32,7.229,94.4300,228.3720,-142060.053,99541.671,0.296
KR-00004-U,,,33,4.978,101.5850,228.4150,-142058.162,99540.302,-0.143
KR-00004-U,,,34,5.709,99.4950,223.2750,-142058.457,99541.146,-0.085
KS-00001,,,35,26.032,91.0630,267.1120,-142080.202,99536.183,0.386
KS-00001,,,36,10.780,93.0850,252.1610,-142064.731,99539.719,0.298
