SP-00068-S,,,1411,7.950,105.4740,259.2200,107.518,98.588,-1.402
SP-00068-S,,,1412,7.919,105.4500,259.4710,107.501,98.648,-1.388
SP-00068-S,,,1413,7.847,106.0240,259.5330,107.424,98.676,-1.407
SP-00068-S,,,1414,7.783,106.0930,259.2720,107.349,98.632,-1.404
SP-00068-S,,,1415,7.776,106.0320,258.4910,107.331,98.551,-1.389
SP-00068-S,,,1416,7.799,106.0050,258.2250,107.343,98.49,-1.39
SP-00068-S,,,1417,7.855,105.5230,258.1240,107.396,98.456,-1.387
SP-00068-S,,,1418,7.951,105.4800,258.3520,107.499,98.486,-1.403
SP-00068-S,,,1419,7.950,105.4740,259.2200,107.518,98.588,-1.402
SP-00069-S,,,1420,8.094,105.2250,252.2400,107.439,97.64,-1.385
SP-00069-S,,,1421,8.071,105.2910,252.3320,107.42,97.668,-1.393
SP-00069-S,,,1422,8.020,105.2920,252.3700,107.376,97.691,-1.38
SP-00069-S,,,1423,7.990,105.4050,252.2420,107.333,97.675,-1.397
SP-00069-S,,,1424,7.974,105.3740,251.5720,107.302,97.621,-1.386
SP-00069-S,,,1425,8.041,105.2100,251.3030,107.354,97.541,-1.367
SP-00069-S,,,1426,8.081,105.1430,251.4540,107.405,97.56,-1.362
SP-00069-S,,,1427,8.103,105.1740,251.5850,107.433,97.582,-1.375
SP-00069-S,,,1428,8.094,105.2250,252.2400,107.439,97.64,-1.385
SP-00070-S,,,1429,7.906,105.5330,251.2410,107.207,97.575,-1.403
SP-00070-S,,,1430,7.864,106.0040,251.4440,107.178,97.632,-1.407
SP-00070-S,,,1431,7.818,106.1210,251.4440,107.13,97.648,-1.42
SP-00070-S,,,1432,7.773,106.2800,251.2850,107.068,97.632,-1.441
SP-00070-S,,,1433,7.756,106.3500,250.4730,107.02,97.554,-1.452
SP-00070-S,,,1434,7.786,106.0740,250.1540,107.04,97.474,-1.401
SP-00070-S,,,1435,7.858,105.5830,250.0540,107.103,97.428,-1.401
SP-00070-S,,,1436,7.912,105.4830,250.4110,107.184,97.482,-1.393
SP-00070-S,,,1437,7.906,105.5330,251.2410,107.207,97.575,-1.403
SP-00071-S,,,1438,7.778,105.4730,248.4940,106.979,97.297,-1.355
SP-00071-S,,,1439,7.745,105.5150,249.0920,106.962,97.349,-1.355
SP-00071-S,,,1440,7.691,105.5150,249.1630,106.919,97.382,-1.34
SP-00071-S,,,1441,7.634,105.5840,248.4120,106.837,97.333,-1.339
SP-00071-S,,,1442,7.647,105.5840,248.1020,106.825,97.267,-1.343
SP-00071-S,,,1443,7.682,105.4750,247.5730,106.852,97.226,-1.329
SP-00071-S,,,1444,7.720,105.4420,248.0930,106.897,97.236,-1.332
SP-00071-S,,,1445,7.770,105.3610,248.2900,106.962,97.255,-1.328
SP-00071-S,,,1446,7.778,105.4730,248.4940,106.979,97.297,-1.355
SK-00021-S,,,1447,8.887,104.0120,247.1240,107.949,96.66,-1.391
SK-00021-S,,,1448,8.711,104.1210,247.0650,107.78,96.716,-1.375
SK-00021-S,,,1449,8.567,104.3050,246.3100,107.607,96.695,-1.385
SK-00021-S,,,1450,8.507,104.4430,245.2440,107.481,96.577,-1.403
SK-00021-S,,,1451,8.522,104.3450,244.0110,107.414,96.387,-1.383
SK-00021-S,,,1452,8.656,104.3150,243.0350,107.47,96.204,-1.41
SK-00021-S,,,1453,8.816,104.1750,242.5420,107.605,96.109,-1.415
SK-00021-S,,,1454,8.978,103.5900,243.2800,107.794,96.108,-1.407
SK-00021-S,,,1455,9.116,103.3930,244.5410,108.022,96.243,-1.391
SP-00058-S,,,1456,7.837,105.5400,242.2450,106.68,96.51,-1.385
SP-00058-S,,,1457,7.763,105.5120,242.4550,106.64,96.582,-1.359
