SP-00103-U,,,3447,8.262,97.5210,99.4720,-136003.842,100510.095,5.372
SP-00103-U,,,3448,8.198,97.5210,99.3140,-136003.783,100510.051,5.381
SP-00103-U,,,3449,8.168,97.5540,98.5220,-136003.686,100510.057,5.376
SP-00103-U,,,3450,8.211,97.5540,98.2100,-136003.633,100510.124,5.371
SP-00103-U,,,3451,8.274,97.5540,98.2040,-136003.655,100510.182,5.362
SP-00103-U,,,3452,8.343,97.5150,98.3520,-136003.713,100510.234,5.362
SP-00103-U,,,3453,8.363,97.4930,99.1220,-136003.803,100510.22,5.364
SP-00103-U,,,3454,8.325,97.4930,99.3440,-136003.838,100510.165,5.37
SP-00103-U,,,3455,8.262,97.5210,99.4720,-136003.842,100510.095,5.372
SP-00103-NU,,,3456,8.265,98.0450,99.2410,-136003.791,100510.115,5.341
SP-00103-NU,,,3457,8.225,98.0820,99.1750,-136003.761,100510.083,5.339
SP-00103-NU,,,3458,8.201,98.1050,98.5930,-136003.712,100510.077,5.336
SP-00103-NU,,,3459,8.225,98.1630,98.3420,-136003.665,100510.119,5.319
SP-00103-NU,,,3460,8.274,98.1150,98.3050,-136003.675,100510.168,5.323
SP-00103-NU,,,3461,8.323,98.1150,98.3900,-136003.711,100510.206,5.316
SP-00103-NU,,,3462,8.332,98.0840,99.0030,-136003.763,100510.197,5.323
SP-00103-NU,,,3463,8.312,98.0410,99.1640,-136003.792,100510.165,5.336
SP-00103-NU,,,3464,8.265,98.0450,99.2410,-136003.791,100510.115,5.341
SP-00103-NS,,,3465,8.287,99.0920,99.1040,-136003.76,100510.126,5.184
SP-00103-NS,,,3466,8.260,99.0710,99.0430,-136003.737,100510.107,5.194
SP-00103-NS,,,3467,8.259,99.0710,98.5500,-136003.716,100510.115,5.194
SP-00103-NS,,,3468,8.279,99.0710,98.4620,-136003.704,100510.141,5.191
SP-00103-NS,,,3469,8.301,99.0710,98.4040,-136003.699,100510.166,5.187
SP-00103-NS,,,3470,8.325,99.0330,98.4500,-136003.718,100510.186,5.192
SP-00103-NS,,,3471,8.327,99.0330,98.5740,-136003.747,100510.176,5.192
SP-00103-NS,,,3472,8.317,99.0220,99.0420,-136003.758,100510.161,5.196
SP-00103-NS,,,3473,8.287,99.0920,99.1040,-136003.76,100510.126,5.184
SP-00104-U,,,3474,8.597,97.4100,101.3820,-136004.223,100510.295,5.354
SP-00104-U,,,3475,8.455,97.4750,101.1100,-136004.103,100510.192,5.356
SP-00104-U,,,3476,8.426,97.4740,100.1950,-136003.978,100510.216,5.36
SP-00104-U,,,3477,8.471,97.4750,99.3020,-136003.884,100510.304,5.354
SP-00104-U,,,3478,8.597,97.4750,99.1830,-136003.904,100510.43,5.337
SP-00104-U,,,3479,8.719,97.4400,99.4600,-136004.014,100510.517,5.33
SP-00104-U,,,3480,8.758,97.3610,100.3520,-136004.145,100510.506,5.344
SP-00104-U,,,3481,8.718,97.3610,101.1210,-136004.214,100510.433,5.35
SP-00104-U,,,3482,8.597,97.4100,101.3820,-136004.223,100510.295,5.354
SP-00104-NU,,,3483,8.597,98.0300,100.4930,-136004.11,100510.338,5.299
SP-00104-NU,,,3484,8.542,98.0810,100.3530,-136004.056,100510.3,5.294
SP-00104-NU,,,3485,8.522,98.1550,100.0800,-136003.985,100510.306,5.278
SP-00104-NU,,,3486,8.545,98.1200,99.4140,-136003.934,100510.353,5.284
SP-00104-NU,,,3487,8.609,98.1610,99.3940,-136003.954,100510.412,5.265
SP-00104-NU,,,3488,8.661,98.1020,99.4640,-136003.99,100510.455,5.272
SP-00104-NU,,,3489,8.693,98.1020,100.0820,-136004.052,100510.463,5.267
