P-00223-NU,,,7249,20.889,96.3810,214.2310,-136347.582,99855.21,7.208
P-00223-NU,,,7250,20.966,96.3920,214.1630,-136347.502,99855.24,7.192
P-00223-NU,,,7251,21.002,96.3830,214.0740,-136347.438,99855.231,7.193
P-00223-NU,,,7252,20.981,96.3830,213.5620,-136347.4,99855.17,7.195
P-00223-NU,,,7253,20.913,96.3940,213.5100,-136347.422,99855.097,7.196
P-00223-NU,,,7254,20.843,96.3940,213.5950,-136347.509,99855.082,7.204
P-00223-NU,,,7255,20.838,96.3940,214.1520,-136347.581,99855.14,7.205
P-00223-NU,,,7256,20.889,96.3810,214.2310,-136347.582,99855.21,7.208
P-00222-NS,,,7257,20.638,95.4730,210.0650,-136346.622,99853.988,7.339
P-00222-NS,,,7258,20.648,95.4730,210.1310,-136346.641,99854.023,7.338
P-00222-NS,,,7259,20.680,95.4730,210.1420,-136346.623,99854.05,7.335
P-00222-NS,,,7260,20.720,95.4730,210.1150,-136346.584,99854.067,7.331
P-00222-NS,,,7261,20.726,95.4620,210.0430,-136346.549,99854.04,7.338
P-00222-NS,,,7262,20.688,95.4620,209.5820,-136346.551,99853.987,7.341
P-00222-NS,,,7263,20.688,95.4650,209.5820,-136346.551,99853.987,7.338
P-00222-NS,,,7264,20.660,95.4650,210.0520,-136346.6,99853.997,7.341
P-00222-NS,,,7265,20.638,95.4730,210.0650,-136346.622,99853.988,7.339
P-00220-S,,,7266,21.743,95.2300,204.0200,-136344.315,99853.029,7.382
P-00220-S,,,7267,21.791,95.2940,204.1310,-136344.324,99853.112,7.336
P-00220-S,,,7268,21.747,95.3130,204.3010,-136344.425,99853.168,7.328
P-00220-S,,,7269,21.633,95.3030,204.3910,-136344.549,99853.142,7.345
P-00220-S,,,7270,21.537,95.3440,204.3530,-136344.611,99853.063,7.329
P-00220-S,,,7271,21.454,95.3200,204.2340,-136344.629,99852.955,7.353
P-00219-NS,,,7272,21.500,95.4140,203.0730,-136344.308,99852.605,7.289
P-00219-NS,,,7273,21.530,95.3900,203.1320,-136344.305,99852.653,7.302
P-00219-NS,,,7274,21.546,95.4400,203.2000,-136344.32,99852.693,7.27
P-00219-NS,,,7275,21.525,95.4520,203.2230,-136344.347,99852.693,7.263
P-00219-NS,,,7276,21.485,95.4520,203.2040,-136344.371,99852.659,7.267
P-00219-NS,,,7277,21.472,95.4210,203.1450,-136344.358,99852.624,7.288
P-00219-NS,,,7278,21.471,95.4210,203.0950,-136344.34,99852.599,7.288
P-00219-NS,,,7279,21.500,95.4140,203.0730,-136344.308,99852.605,7.289
P-00218-S,,,7280,20.646,96.0130,200.5310,-136344.526,99851.436,7.255
P-00218-S,,,7281,20.633,96.0630,200.4220,-136344.502,99851.373,7.226
P-00218-S,,,7282,20.653,96.0630,200.3230,-136344.452,99851.336,7.224
P-00218-S,,,7283,20.713,95.5700,200.2720,-136344.381,99851.348,7.275
P-00281-NS,,,7284,7.025,107.3830,192.1430,-136355.378,99842.67,7.293
P-00281-NS,,,7285,7.032,107.3450,192.3230,-136355.385,99842.706,7.298
P-00281-NS,,,7286,7.004,107.3250,192.5850,-136355.431,99842.74,7.31
P-00281-NS,,,7287,6.972,107.3720,193.0130,-136355.463,99842.73,7.311
P-00281-NS,,,7288,6.939,107.4940,192.5020,-136355.488,99842.693,7.298
P-00281-NS,,,7289,6.911,107.5520,192.2640,-136355.495,99842.639,7.295
P-00281-NS,,,7290,6.933,107.5520,192.1040,-136355.462,99842.62,7.289
P-00281-NS,,,7291,6.966,107.5320,191.5730,-136355.422,99842.612,7.282
P-00281-NS,,,7292,7.025,107.3830,192.1430,-136355.378,99842.67,7.293
P-00114-NS,,,7293,7.519,105.3330,188.5340,-136354.71,99842.527,7.405
P-00114-NS,,,7294,7.527,105.3940,189.1810,-136354.726,99842.576,7.39
P-00114-NS,,,7295,7.511,105.5250,189.2430,-136354.753,99842.579,7.367
P-00114-NS,,,7296,7.485,106.0220,189.2620,-136354.782,99842.571,7.354
P-00114-NS,,,7297,7.456,106.0220,189.1300,-136354.797,99842.534,7.362
P-00114-NS,,,7298,7.451,106.0450,188.5400,-136354.787,99842.495,7.358
P-00114-NS,,,7299,7.468,105.4750,188.3950,-136354.751,99842.478,7.389
P-00114-NS,,,7300,7.505,105.3320,188.4500,-136354.715,99842.505,7.409
P-00114-NS,,,7301,7.519,105.3330,188.5340,-136354.71,99842.527,7.405
P-00115-NS,,,7302,7.798,105.4150,176.1120,-136353.996,99841.036,7.312
P-00115-NS,,,7303,7.755,105.4930,176.0200,-136354.038,99841.008,7.307
P-00115-NS,,,7304,7.725,105.5110,175.4220,-136354.06,99840.961,7.312
P-00115-NS,,,7305,7.732,105.5610,175.2050,-136354.049,99840.916,7.299
P-00115-NS,,,7306,7.781,105.4810,175.1000,-136353.994,99840.901,7.303
P-00115-NS,,,7307,7.830,105.4120,175.1410,-136353.944,99840.918,7.305
