SP-00016-S,,,9753,16.303,93.0130,245.0040,-136003.396,100518.596,5.268
SP-00016-S,,,9754,16.323,93.0300,245.2120,-136003.496,100518.599,5.259
SP-00016-S,,,9755,16.287,93.0210,245.3730,-136003.565,100518.55,5.265
SP-00016-S,,,9756,16.224,93.0320,245.4440,-136003.587,100518.482,5.263
SP-00016-S,,,9757,16.122,93.0750,245.3650,-136003.533,100518.387,5.248
SP-00016-S,,,9758,16.055,93.1130,245.1550,-136003.424,100518.337,5.234
SP-00016-S,,,9759,16.051,93.0920,244.5350,-136003.323,100518.351,5.244
SP-00016-S,,,9760,16.129,93.0700,244.3900,-136003.267,100518.44,5.251
SP-00026-S,,,9761,15.451,93.1240,240.0340,-136001.932,100517.919,5.263
SP-00026-S,,,9762,15.412,93.1240,240.2120,-136002.008,100517.873,5.265
SP-00026-S,,,9763,15.302,93.1240,240.2620,-136002.021,100517.762,5.271
SP-00026-S,,,9764,15.199,93.1040,240.1350,-136001.957,100517.665,5.285
SP-00026-S,,,9765,15.169,93.1050,239.5220,-136001.86,100517.642,5.286
SP-00026-S,,,9766,15.239,93.1050,239.3230,-136001.778,100517.719,5.283
SP-00026-S,,,9767,15.351,93.0920,239.2940,-136001.773,100517.831,5.283
SP-00026-S,,,9768,15.424,93.1150,239.4540,-136001.85,100517.898,5.268
SP-00026-S,,,9769,15.451,93.1240,240.0340,-136001.932,100517.919,5.263
SP-00021-S,,,9770,15.171,93.1150,239.2100,-136001.722,100517.654,5.282
SP-00021-S,,,9771,15.112,93.1400,239.0310,-136001.64,100517.6,5.276
SP-00021-S,,,9772,15.088,93.1000,238.4350,-136001.554,100517.582,5.295
SP-00021-S,,,9773,15.163,93.0900,238.2410,-136001.472,100517.662,5.295
SP-00021-S,,,9774,15.282,93.0850,238.2340,-136001.476,100517.781,5.289
SP-00021-S,,,9775,15.346,93.0900,238.3820,-136001.544,100517.841,5.285
SP-00021-S,,,9776,15.360,93.0900,238.5650,-136001.628,100517.85,5.284
SP-00021-S,,,9777,15.324,93.0900,239.1300,-136001.697,100517.81,5.286
SP-00005-S,,,9778,16.176,93.0950,248.3520,-136004.363,100518.27,5.235
SP-00005-S,,,9779,16.220,93.0950,248.2250,-136004.316,100518.326,5.233
SP-00005-S,,,9780,16.298,93.1340,248.1140,-136004.282,100518.413,5.21
SP-00005-S2,,,9781,16.403,93.1430,248.2620,-136004.373,100518.5,5.2
SP-00005-S2,,,9782,16.448,93.1340,248.3820,-136004.439,100518.531,5.202
SP-00005-S2,,,9783,16.522,93.1630,249.0100,-136004.561,100518.577,5.184
SP-00005-S3,,,9784,16.422,93.1640,249.2840,-136004.666,100518.448,5.189
SP-00005-S3,,,9785,16.360,93.1450,249.2510,-136004.635,100518.392,5.201
SP-00005-S3,,,9786,16.300,93.1210,249.2100,-136004.602,100518.34,5.217
SP-00097-S,,,9787,12.682,94.1940,243.3630,-136002.486,100515.06,5.171
SP-00097-S,,,9788,12.650,94.1940,243.5600,-136002.553,100515.018,5.173
