KG,,,6259,7.495,108.1410,301.0500,-136752.28,96899.916,8.953
KG,,,6260,8.539,105.4510,293.0050,-136753.357,96901.015,8.98
KG,,,6261,5.506,115.1500,223.4340,-136746.516,96905.087,8.949
KG,,,6262,6.358,111.3200,242.2800,-136748.513,96905.171,8.964
KG,,,6263,3.917,124.1740,240.0250,-136746.885,96903.037,8.791
KG,,,6264,5.053,115.5440,262.4140,-136748.877,96902.923,8.79
SK-00504-S,,,6265,5.239,115.2720,240.3300,-136747.712,96904.282,8.746
SK-00504-S,,,6266,5.064,116.4550,239.5740,-136747.56,96904.131,8.718
SK-00504-S,,,6267,4.901,117.5830,239.1630,-136747.414,96903.994,8.699
SK-00504-S,,,6268,4.738,118.4910,238.3430,-136747.279,96903.868,8.714
SK-00504-S,,,6269,4.621,119.2110,238.0150,-136747.183,96903.781,8.733
SK-00504-S,,,6270,4.519,119.5300,237.5350,-136747.121,96903.691,8.746
SK-00504-S,,,6271,4.461,120.1620,237.3930,-136747.074,96903.642,8.749
SK-00504-S,,,6272,4.428,120.3300,236.5500,-136747.011,96903.632,8.747
SK-00504-S,,,6273,4.444,120.3340,236.0420,-136746.968,96903.67,8.738
SK-00504-S,,,6274,4.514,119.5600,235.1100,-136746.955,96903.774,8.746
SK-00504-S,,,6275,4.615,119.2230,235.2330,-136747.018,96903.865,8.734
SK-00504-S,,,6276,4.742,118.3940,235.3650,-136747.096,96903.981,8.724
SK-00504-S,,,6277,4.872,117.5350,235.3120,-136747.157,96904.113,8.718
SK-00504-S,,,6278,5.046,116.2430,235.3220,-136747.256,96904.302,8.754
SP-00769-S,,,6279,7.740,107.4650,271.5830,-136751.791,96903.533,8.634
SP-00769-S,,,6280,7.688,107.4850,271.3000,-136751.718,96903.565,8.646
SP-00769-S,,,6281,7.693,107.4520,270.5720,-136751.693,96903.63,8.652
SP-00769-S,,,6282,7.747,107.2640,270.3540,-136751.729,96903.701,8.676
SP-00769-S,,,6283,7.803,107.2700,270.4320,-136751.784,96903.71,8.658
SP-00769-S,,,6284,7.850,107.2930,271.0640,-136751.845,96903.685,8.639
SP-00769-S,,,6285,7.832,107.2450,271.3640,-136751.862,96903.62,8.654
